3,1,457.46,426,71.66,181.98,1,-1,-1,-1
3,2,1454.4,414.52,81.07,190.24,1,-1,-1,-1
3,3,1363,399,68.24,217.02,1,-1,-1,-1
3,4,536.36,429.27,58.35,169.73,1,-1,-1,-1
3,5,661.95,410.3,81.11,198.29,1,-1,-1,-1
3,6,714.26,421.41,56.11,174.8,1,-1,-1,-1
3,7,1215.2,412.01,39.28,110.68,1,-1,-1,-1
3,8,576.38,429.29,57.71,174.32,1,-1,-1,-1
3,9,1159.5,420.02,37.48,103.2,1,-1,-1,-1
3,11,1097.5,415.94,35.97,83.4,1,-1,-1,-1
3,12,796.57,429.23,21.11,59.54,1,-1,-1,-1
3,13,1185.2,415.82,33.09,99.5,1,-1,-1,-1
3,14,619.3,418.44,54.49,166.38,1,-1,-1,-1
3,16,384.75,430.46,25.97,61.29,1,-1,-1,-1
3,18,763.72,428.59,22.5,62.42,1,-1,-1,-1
3,19,845.9,435.31,21.34,64.85,1,-1,-1,-1
4,1,451.47,424.47,72.3,183.48,1,-1,-1,-1
4,2,1452.1,418.01,79.4,186.2,1,-1,-1,-1
4,3,1359.9,399.52,69.46,220.76,1,-1,-1,-1
4,4,530.45,427.63,59.78,173.67,1,-1,-1,-1
4,5,654.54,413.15,78.56,193.25,1,-1,-1,-1
4,6,702.68,420.94,56.73,176.37,1,-1,-1,-1
4,7,1209.1,412.05,40.92,114.79,1,-1,-1,-1
4,8,568.63,426.84,59.29,178.28,1,-1,-1,-1
4,9,1153,420.05,38.43,106,1,-1,-1,-1
4,11,1093.1,416.6,36.52,84.9,1,-1,-1,-1
4,12,790.49,426.01,22.03,62.17,1,-1,-1,-1
4,13,1181.1,418.72,31.87,96.35,1,-1,-1,-1
4,14,613.97,420.97,50.05,152.72,1,-1,-1,-1
4,16,376.72,432.36,25.29,59.61,1,-1,-1,-1
4,18,756.75,428.76,22.25,61.74,1,-1,-1,-1
4,19,841.79,433.9,22.44,68.06,1,-1,-1,-1
5,1,439.87,425.45,72.43,183.23,1,-1,-1,-1
5,2,1441.3,423.58,77.78,182.69,1,-1,-1,-1
5,3,1355.3,401.04,71.37,226.37,1,-1,-1,-1
5,4,520.62,432.92,58.28,169.11,1,-1,-1,-1
5,5,646.6,416.54,79.95,196.34,1,-1,-1,-1
5,6,687.75,422.29,56.46,174.69,1,-1,-1,-1
5,7,1198.8,415.68,40.94,114.67,1,-1,-1,-1
5,8,563.33,430.46,57.17,171.52,1,-1,-1,-1
5,9,1145.6,422.96,38.97,107.64,1,-1,-1,-1
5,11,1085.1,420.46,35.53,83.16,1,-1,-1,-1
5,12,781.24,432.2,21.36,60.13,1,-1,-1,-1
5,13,1170.8,423.52,31.85,96.71,1,-1,-1,-1
5,14,603.03,423.42,55.2,167.6,1,-1,-1,-1
5,16,362.68,431.49,28.42,67.25,1,-1,-1,-1
5,18,745.26,436.98,21.87,60.63,1,-1,-1,-1
5,19,832.17,434.83,22.97,69.08,1,-1,-1,-1
5,22,812.55,431.51,19.94,60.55,1,-1,-1,-1
6,1,435.31,426.53,71.37,180.27,1,-1,-1,-1
6,2,1436.5,426.04,75.87,177.99,1,-1,-1,-1
6,3,1354.9,402.89,72.07,227.51,1,-1,-1,-1
6,4,515.9,432.6,58.86,170.35,1,-1,-1,-1
6,5,639.93,417.69,79.64,195.19,1,-1,-1,-1
6,6,684.33,428.52,54.6,169.8,1,-1,-1,-1
6,7,1194.6,418.36,40.01,111.68,1,-1,-1,-1
6,8,555.35,428.09,60.04,178.68,1,-1,-1,-1
6,9,1139.8,425.38,38.1,105.33,1,-1,-1,-1
6,11,1081.4,422.53,34.69,81.76,1,-1,-1,-1
6,12,776.89,436.64,20.36,57.17,1,-1,-1,-1
6,13,1164.3,425.77,32,96.85,1,-1,-1,-1
6,14,596.56,424.85,58.2,175.52,1,-1,-1,-1
6,16,356.46,433.91,26.06,61.6,1,-1,-1,-1
6,18,743.63,436.14,21.56,59.5,1,-1,-1,-1
6,19,828.65,440.03,21.41,63.77,1,-1,-1,-1
6,22,811.94,435.23,19.14,57.88,1,-1,-1,-1
7,1,427.75,429.73,72.34,182.05,1,-1,-1,-1
7,2,1426.6,426.74,78.13,183.66,1,-1,-1,-1
7,3,1354.7,406.25,72.06,226.41,1,-1,-1,-1
7,4,514.64,435.94,58.86,169.39,1,-1,-1,-1
7,5,639.39,418.77,80.58,198.88,1,-1,-1,-1
7,6,676.68,425.71,55.84,174.52,1,-1,-1,-1
7,7,1187.5,422.77,40.87,112.68,1,-1,-1,-1
7,8,548.96,432.84,60.44,176.93,1,-1,-1,-1
7,9,1137.2,431.11,38.86,106.57,1,-1,-1,-1
7,11,1079.8,428.12,32.73,77.74,1,-1,-1,-1
7,12,774.97,437.38,20.18,56.16,1,-1,-1,-1
7,13,1158.6,427.55,31.95,96.69,1,-1,-1,-1
7,14,591.55,420.59,62.38,185.82,1,-1,-1,-1
7,16,348.97,434.55,26.17,61.87,1,-1,-1,-1
7,18,737.71,437.55,21.51,59.37,1,-1,-1,-1
7,19,827.49,441.17,21.87,64.59,1,-1,-1,-1
7,22,813,438.59,19.51,58.52,1,-1,-1,-1
7,26,796.36,441.07,18.34,52.93,1,-1,-1,-1
8,1,422.99,431.53,73.25,183.37,1,-1,-1,-1
8,2,1423.2,429.66,76.56,180.16,1,-1,-1,-1
8,3,1355.6,409.44,72.98,229.35,1,-1,-1,-1
8,4,509.52,437.78,59.08,169.05,1,-1,-1,-1
8,5,637.42,423.9,80.1,197.42,1,-1,-1,-1
8,6,669.85,432.92,55.53,173.44,1,-1,-1,-1
8,7,1184.1,422.88,41.41,113.7,1,-1,-1,-1
8,8,547.83,436.66,58.14,169.36,1,-1,-1,-1
8,9,1133,429.64,38.56,105.62,1,-1,-1,-1
8,11,1076.2,429.33,33.67,79.83,1,-1,-1,-1
8,12,769.71,440.37,20.65,57.25,1,-1,-1,-1
8,13,1155.5,431.53,31.07,94.45,1,-1,-1,-1
8,14,590.72,427.53,56.3,167.09,1,-1,-1,-1
8,16,345.18,437.5,26.93,63.67,1,-1,-1,-1
8,18,737.98,443.95,19.78,54.08,1,-1,-1,-1
8,19,823.35,442.21,22.79,66.94,1,-1,-1,-1
8,22,801.89,442.44,18.94,56.6,1,-1,-1,-1
8,26,796.97,443.34,18.03,52.02,1,-1,-1,-1
9,1,421.35,432.15,73.27,182.5,1,-1,-1,-1
9,2,1420.3,429.23,77.28,182.37,1,-1,-1,-1
9,3,1358.2,409.85,72.9,229,1,-1,-1,-1
9,4,503.38,439.75,59.97,171.67,1,-1,-1,-1
9,5,639.58,426.46,77.3,190.69,1,-1,-1,-1
9,6,662.22,434.61,55.44,173.13,1,-1,-1,-1
9,7,1182.5,422.83,41.49,113.38,1,-1,-1,-1
9,8,545.09,438,59.16,170.08,1,-1,-1,-1
9,9,1131.7,428.31,38.47,105.25,1,-1,-1,-1
9,11,1075.9,429.7,34.34,81.92,1,-1,-1,-1
9,12,767.19,439.31,21.82,60.39,1,-1,-1,-1
9,13,1154.2,432.49,31.2,95.39,1,-1,-1,-1
9,14,590.4,426.83,55.54,164.63,1,-1,-1,-1
9,16,344.74,438.16,25.46,59.93,1,-1,-1,-1
9,18,736.59,441.68,21.51,58.86,1,-1,-1,-1
9,19,821.15,442.53,22.73,66.44,1,-1,-1,-1
9,22,796.59,440.07,19.51,58.09,1,-1,-1,-1
10,1,418.95,433.69,73.35,182.17,1,-1,-1,-1
10,2,1421.2,426.97,76.73,182.53,1,-1,-1,-1
10,3,1362.1,407.21,74.61,234.18,1,-1,-1,-1
10,4,500.32,439.07,58.94,168.59,1,-1,-1,-1
10,5,634.46,425.27,78.98,194.97,1,-1,-1,-1
10,6,662.72,433.65,54.73,170.56,1,-1,-1,-1
10,7,1181.5,422.73,41.49,113.24,1,-1,-1,-1
10,8,545.71,436.39,60.09,171.74,1,-1,-1,-1
10,9,1130.2,428.44,38.24,104.43,1,-1,-1,-1
10,11,1074.2,428.42,34.64,83.37,1,-1,-1,-1
10,12,765.65,440.21,21.78,60.2,1,-1,-1,-1
10,13,1154.5,432.79,30.45,93.68,1,-1,-1,-1
10,14,590.59,426.56,58.33,173.97,1,-1,-1,-1
10,16,339.97,437.66,26.55,62.71,1,-1,-1,-1
10,18,734.54,441.06,21.65,58.94,1,-1,-1,-1
10,19,819.71,443.25,23.59,68.25,1,-1,-1,-1
10,22,796,441.25,19.49,57.94,1,-1,-1,-1
11,1,416.39,433.55,73.11,181.37,1,-1,-1,-1
11,2,1420,426.72,76.1,183.3,1,-1,-1,-1
11,3,1366,406.83,74.27,231.4,1,-1,-1,-1
11,4,498.23,441.44,58.26,165.4,1,-1,-1,-1
11,5,627.91,422.14,82.51,205.19,1,-1,-1,-1
11,6,662,437.07,52.02,162.35,1,-1,-1,-1
11,7,1180,423.98,41.29,112.5,1,-1,-1,-1
11,8,546.19,433.05,61.64,175.08,1,-1,-1,-1
11,9,1129.5,432.49,38.06,103.45,1,-1,-1,-1
11,11,1075.2,429.88,33.91,81.91,1,-1,-1,-1
11,12,764.63,441.15,21.77,60.12,1,-1,-1,-1
11,13,1153.6,434.84,30.07,93.06,1,-1,-1,-1
11,14,587.29,428.42,60.94,179.93,1,-1,-1,-1
11,16,336.78,438.14,26.79,63.67,1,-1,-1,-1
11,18,735.04,443.42,20.96,56.96,1,-1,-1,-1
11,19,818.82,441.49,24.82,70.9,1,-1,-1,-1
11,22,793.51,441.59,20.27,59.94,1,-1,-1,-1
12,1,414.55,432.11,73.87,182.42,1,-1,-1,-1
12,2,1420.7,429.93,73.28,179.59,1,-1,-1,-1
12,3,1369.8,404.62,75.69,235.58,1,-1,-1,-1
12,4,496.69,442.94,57.27,161.53,1,-1,-1,-1
12,5,623.19,417.02,83.99,210.29,1,-1,-1,-1
12,6,656.3,438.67,51.49,160.69,1,-1,-1,-1
12,7,1179,424.39,41.26,112.21,1,-1,-1,-1
12,8,544.74,429.79,63.08,178.33,1,-1,-1,-1
12,9,1128,431.26,38.1,103.09,1,-1,-1,-1
12,11,1074.7,429.69,33.71,82.01,1,-1,-1,-1
12,12,764.06,442.79,21.14,58.08,1,-1,-1,-1
12,13,1153.8,436.2,29.07,90.15,1,-1,-1,-1
12,14,585.68,425.18,62.89,187.39,1,-1,-1,-1
12,16,333.41,439.61,25.72,61.37,1,-1,-1,-1
12,18,735.17,443.57,20.58,55.54,1,-1,-1,-1
12,19,815.4,441.44,24.43,69.27,1,-1,-1,-1
12,22,792.29,441,20.69,60.68,1,-1,-1,-1
13,1,410,433.55,74.91,184.15,1,-1,-1,-1
13,2,1416.7,427.71,77.7,193.73,1,-1,-1,-1
13,3,1371.1,405.09,76.87,238.42,1,-1,-1,-1
13,4,494.13,441.39,59.27,166.24,1,-1,-1,-1
13,5,620.44,414.35,84.74,213.5,1,-1,-1,-1
13,7,1178.3,424.5,40.85,110.76,1,-1,-1,-1
13,8,539.37,433.85,62.27,174.93,1,-1,-1,-1
13,9,1127.5,431.42,37.69,101.62,1,-1,-1,-1
13,11,1073.8,430.25,33.18,81.37,1,-1,-1,-1
13,12,761.98,444.69,20.96,57.3,1,-1,-1,-1
13,13,1153.1,434.57,30.05,92.5,1,-1,-1,-1
13,14,582.67,422.61,64.11,192.78,1,-1,-1,-1
13,16,330.86,440.81,25.08,59.79,1,-1,-1,-1
13,18,735.5,444.24,20.83,55.71,1,-1,-1,-1
13,19,813.98,441.38,24.72,69.25,1,-1,-1,-1
13,22,790.1,442.05,21.23,61.62,1,-1,-1,-1
13,26,779.94,444.19,19.8,56.83,1,-1,-1,-1
13,35,709.58,439.48,22.07,56.27,1,-1,-1,-1
14,1,406.44,433.4,75.32,184.79,1,-1,-1,-1
14,2,1407.9,426.26,83.03,211.11,1,-1,-1,-1
14,3,1373.2,405.9,78.13,240.08,1,-1,-1,-1
14,4,491.31,440.14,60.66,168.62,1,-1,-1,-1
14,5,618.93,415.94,83.61,212.03,1,-1,-1,-1
14,7,1177.1,424.49,40.9,110.89,1,-1,-1,-1
14,8,538.4,434.74,60.75,170.93,1,-1,-1,-1
14,9,1124,430.76,37.62,101.09,1,-1,-1,-1
14,11,1072.7,428.41,33.47,82.46,1,-1,-1,-1
14,12,759.62,445.34,20.32,55.01,1,-1,-1,-1
14,13,1151.9,434.61,30.44,92.7,1,-1,-1,-1
14,14,580.42,425.47,62.42,188.28,1,-1,-1,-1
14,16,326.01,440.54,26.35,63.26,1,-1,-1,-1
14,18,729.54,444.45,20.51,54.44,1,-1,-1,-1
14,19,810.99,440.67,24.63,68.56,1,-1,-1,-1
14,22,791.85,442.4,20.44,59.32,1,-1,-1,-1
14,26,779.81,444.34,19.57,55.73,1,-1,-1,-1
14,35,708.73,442.86,21.34,54.33,1,-1,-1,-1
15,1,399.99,432.66,75.43,183.7,1,-1,-1,-1
15,2,1403.6,426.87,84.17,214.02,1,-1,-1,-1
15,3,1377,404.87,83.68,255.13,1,-1,-1,-1
15,4,483.07,436.98,60.62,167.55,1,-1,-1,-1
15,5,608.8,412.62,84.79,217.28,1,-1,-1,-1
15,7,1170.5,422.45,41.53,112.27,1,-1,-1,-1
15,8,531.81,429.01,64.19,179.52,1,-1,-1,-1
15,9,1118.8,429.15,37.72,101.57,1,-1,-1,-1
15,11,1067.3,427.04,33.08,82.21,1,-1,-1,-1
15,12,755.12,440.75,20.84,56.21,1,-1,-1,-1
15,13,1147.8,430.58,30.86,92.79,1,-1,-1,-1
15,14,573.63,424.62,61.34,186.32,1,-1,-1,-1
15,16,318.29,437.82,25.18,60.59,1,-1,-1,-1
15,18,723.46,439.06,21.6,57.37,1,-1,-1,-1
15,19,807.29,441.04,23.96,66.29,1,-1,-1,-1
15,22,781.61,441.79,20.01,57.74,1,-1,-1,-1
15,26,777.93,445.09,19.64,55.92,1,-1,-1,-1
15,35,699.93,443.91,20.84,53.04,1,-1,-1,-1
16,1,391.73,431.03,76.16,184.6,1,-1,-1,-1
16,3,1375.2,405.76,83.7,252.36,1,-1,-1,-1
16,4,475.57,435.08,63.01,173.13,1,-1,-1,-1
16,5,597.87,412.68,85.99,221.16,1,-1,-1,-1
16,7,1164.6,421,42.04,113.45,1,-1,-1,-1
16,8,528.3,432.81,61.9,174.14,1,-1,-1,-1
16,9,1114.1,429.19,37.38,100.43,1,-1,-1,-1
16,11,1061.7,425.82,32.92,82.77,1,-1,-1,-1
16,12,749.57,439.76,21.08,56.64,1,-1,-1,-1
16,13,1142,431.02,30.32,91.5,1,-1,-1,-1
16,14,570.09,428.25,59.8,181.53,1,-1,-1,-1
16,16,309.12,436.03,26.17,62.87,1,-1,-1,-1
16,18,719.67,439.74,21.34,56.46,1,-1,-1,-1
16,19,799.65,441.83,23.69,65.42,1,-1,-1,-1
16,22,777.13,440.18,20.12,57.84,1,-1,-1,-1
16,35,692.76,444.2,20.71,52.68,1,-1,-1,-1
17,1,384.94,431.73,76.21,184.28,1,-1,-1,-1
17,3,1373.5,405.43,84.77,253.04,1,-1,-1,-1
17,4,466.37,436.99,62.55,171.92,1,-1,-1,-1
17,5,591.8,415.98,85.89,221.27,1,-1,-1,-1
17,7,1161.6,422.41,41.42,111.25,1,-1,-1,-1
17,8,519.63,430.98,63.95,179.35,1,-1,-1,-1
17,9,1110.8,431.19,36.65,98.01,1,-1,-1,-1
17,11,1057.5,428,32.5,82.31,1,-1,-1,-1
17,12,743.71,441.35,21,56.16,1,-1,-1,-1
17,13,1138,431.16,30.7,91.7,1,-1,-1,-1
17,14,566.71,426.29,60.26,184.28,1,-1,-1,-1
17,16,303.26,436.03,26.54,63.69,1,-1,-1,-1
17,18,712.47,441.32,21.06,55.44,1,-1,-1,-1
