3,1,1630.32,552.16,39.73,121.23,1,-1,-1,-1
3,3,503.59,548.77,29.79,91.15,1,-1,-1,-1
3,4,172.70,573.96,54.70,166.20,1,-1,-1,-1
4,1,1637.79,550.39,41.27,125.92,1,-1,-1,-1
4,3,501.95,548.15,30.94,94.68,1,-1,-1,-1
4,4,161.54,577.92,55.62,169.01,1,-1,-1,-1
5,1,1647.39,563.77,39.71,121.17,1,-1,-1,-1
5,3,496.67,543.08,31.30,95.78,1,-1,-1,-1
5,4,149.85,570.85,55.86,169.73,1,-1,-1,-1
6,1,1656.15,574.28,39.14,119.43,1,-1,-1,-1
6,3,495.34,548.99,33.08,101.21,1,-1,-1,-1
6,4,146.65,578.70,53.24,161.76,1,-1,-1,-1
7,1,1657.94,560.37,45.40,138.50,1,-1,-1,-1
7,3,494.93,546.25,33.69,103.09,1,-1,-1,-1
7,4,137.55,578.91,54.90,166.80,1,-1,-1,-1
7,8,1567.35,576.75,39.73,121.23,1,-1,-1,-1
8,1,1664.99,568.48,47.52,144.93,1,-1,-1,-1
8,3,494.86,549.86,33.91,103.74,1,-1,-1,-1
8,4,126.91,586.63,55.46,168.51,1,-1,-1,-1
8,8,1571.19,578.40,39.40,120.20,1,-1,-1,-1
9,1,1671.14,570.76,48.71,148.55,1,-1,-1,-1
9,3,492.60,552.20,30.99,94.83,1,-1,-1,-1
9,4,115.67,581.77,55.66,169.08,1,-1,-1,-1
9,8,1583.85,591.51,39.01,119.02,1,-1,-1,-1
10,1,1680.55,594.73,43.69,133.24,1,-1,-1,-1
10,3,489.23,548.89,31.32,95.87,1,-1,-1,-1
10,4,104.23,572.22,55.71,169.24,1,-1,-1,-1
10,8,1587.96,599.87,40.99,125.07,1,-1,-1,-1
10,13,4.28,724.71,41.20,125.71,1,-1,-1,-1
11,1,1690.49,585.75,44.66,136.19,1,-1,-1,-1
11,3,488.10,552.13,31.44,96.23,1,-1,-1,-1
11,4,92.76,583.72,55.71,169.24,1,-1,-1,-1
11,8,1593.66,605.38,41.17,125.61,1,-1,-1,-1
11,13,-3.79,719.62,42.11,128.49,1,-1,-1,-1
12,1,1698.29,591.35,42.97,131.03,1,-1,-1,-1
12,3,482.86,547.70,36.43,111.49,1,-1,-1,-1
12,4,83.46,585.40,56.02,170.18,1,-1,-1,-1
12,8,1599.91,593.25,44.19,134.82,1,-1,-1,-1
13,1,1702.51,590.97,44.34,135.20,1,-1,-1,-1
13,3,481.28,541.26,35.03,107.18,1,-1,-1,-1
13,8,1605.70,595.90,44.84,136.77,1,-1,-1,-1
13,15,173.24,573.58,59.63,180.89,1,-1,-1,-1
14,1,1709.94,584.71,44.84,136.69,1,-1,-1,-1
14,3,480.78,543.08,34.37,105.17,1,-1,-1,-1
14,8,1612.62,593.88,42.61,129.97,1,-1,-1,-1
14,15,167.94,571.51,66.44,201.53,1,-1,-1,-1
15,1,1718.57,588.24,45.02,137.21,1,-1,-1,-1
15,3,480.67,543.78,34.11,104.36,1,-1,-1,-1
15,4,41.77,574.79,63.09,191.61,1,-1,-1,-1
15,8,1620.61,593.64,42.16,128.59,1,-1,-1,-1
15,15,159.68,578.55,62.42,189.34,1,-1,-1,-1
16,1,1724.96,584.88,47.21,143.88,1,-1,-1,-1
